timestamp,distill_type,seed,epoch,train_loss,validation_loss,validation_accuracy,learning_rate,num_train_batches,epoch_time_sec,validation_accuracy_sst2,validation_accuracy_mmlu,validation_accuracy_gsm8k
1763526025.7783146,attention,3,1,768.6164954775855,8.09330357142857,0.1014285714285714,0.0001,315,183.1631984710693,0.1394891944990176,0.0,0.0
1763526209.9529662,attention,3,2,712.9434828016493,8.436830357142858,0.2071428571428571,0.0001,315,184.17458486557007,0.2848722986247544,0.0,0.0
1763526416.386906,attention,4,0,870.0196530296689,8.1625,0.0714285714285714,0.0001,315,185.45531511306763,0.09251968503937,0.0,0.0326086956521739
1763526600.1191337,attention,4,1,772.9561819409568,7.9131696428571425,0.3357142857142857,0.0001,315,183.73216772079468,0.4625984251968504,0.0,0.0
1763526784.7171144,attention,4,2,716.8133275592138,7.603794642857143,0.2485714285714285,0.0001,315,184.59791803359985,0.3425196850393701,0.0,0.0
1763526990.0283272,attention,5,0,869.6450541178385,8.316071428571428,0.0428571428571428,0.0001,315,184.3159217834473,0.0581395348837209,0.0,0.0
1763527177.1766014,attention,5,1,775.3307834685795,7.7203125,0.2728571428571428,0.0001,315,187.1482129096985,0.3682170542635659,0.0,0.010204081632653
1763527363.109708,attention,5,2,720.3053899371434,7.9140625,0.3214285714285714,0.0001,315,185.93304133415225,0.436046511627907,0.0,0.0
1763527572.6245086,attention,6,0,873.3593343583365,8.006696428571429,0.3314285714285714,0.0001,315,188.340886592865,0.462,0.0,0.0099009900990099
1763527759.5947862,attention,6,1,775.3466592940073,8.083258928571428,0.3214285714285714,0.0001,315,186.97021889686584,0.448,0.0,0.0099009900990099
1763527946.4282224,attention,6,2,718.6926904103112,8.208705357142858,0.3142857142857143,0.0001,315,186.83337593078613,0.44,0.0,0.0
1763528984.8434021,combined,0,0,866.0380952380953,8.992410714285715,0.3,0.0001,315,193.20801734924316,0.43388429752066116,0.0,0.0
1763529170.7767603,combined,0,1,770.8539682539682,8.04642857142857,0.24,0.0001,315,185.93328762054443,0.3409090909090909,0.0,0.02564102564102564
1763529357.7719698,combined,0,2,715.3142857142857,8.559821428571428,0.2542857142857143,0.0001,315,186.9951388835907,0.365702479338843,0.0,0.008547008547008548
1763529569.7456627,combined,1,0,874.1555555555556,8.73125,0.08285714285714285,0.0001,315,191.01941013336182,0.1165644171779141,0.0,0.008771929824561403
1763529763.6828244,combined,1,1,771.0920634920635,8.101785714285715,0.36,0.0001,315,193.9370880126953,0.5153374233128835,0.0,0.0
1763529958.1328695,combined,1,2,716.8380952380952,8.735714285714286,0.30714285714285716,0.0001,315,194.44996523857117,0.4376278118609407,0.0,0.008771929824561403
1763530167.4051244,combined,2,0,858.447619047619,7.932589285714286,0.38142857142857145,0.0001,315,188.36629486083984,0.5208747514910537,0.0,0.05
1763530355.869042,combined,2,1,764.968253968254,8.14107142857143,0.38,0.0001,315,188.46384692192078,0.5288270377733598,0.0,0.0
1763530540.7286198,combined,2,2,708.1333333333333,8.08125,0.30142857142857143,0.0001,315,184.8594992160797,0.4194831013916501,0.0,0.0
1763530751.7325606,combined,3,0,859.1111111111111,7.540848214285714,0.08285714285714285,0.0001,315,190.05955338478088,0.11394891944990176,0.0,0.0
1763530945.2245302,combined,3,1,771.6730158730159,8.060491071428572,0.13428571428571429,0.0001,315,193.4918999671936,0.18271119842829076,0.0,0.010869565217391304
1763531136.6259143,combined,3,2,714.7682539682539,8.159375,0.24857142857142858,0.0001,315,191.40131521224976,0.3418467583497053,0.0,0.0
1763531344.766714,combined,4,0,871.8063492063492,7.950892857142857,0.18,0.0001,315,187.21727871894836,0.24803149606299213,0.0,0.0
1763531529.5815518,combined,4,1,774.495238095238,7.728794642857143,0.36714285714285716,0.0001,315,184.814777135849,0.5059055118110236,0.0,0.0
1763531716.0903525,combined,4,2,718.4380952380952,7.941741071428571,0.23714285714285716,0.0001,315,186.50873446464539,0.32677165354330706,0.0,0.0
1763531920.045575,combined,5,0,871.8571428571429,8.263169642857143,0.13714285714285715,0.0001,315,183.2090241909027,0.18604651162790697,0.0,0.0
1763532104.1845393,combined,5,1,777.1873015873016,7.7046875,0.30714285714285716,0.0001,315,184.13889527320862,0.4166666666666667,0.0,0.0
1763532290.1003795,combined,5,2,722.3619047619047,7.8915178571428575,0.32142857142857145,0.0001,315,185.91577291488647,0.43410852713178294,0.0,0.01020408163265306
1763532496.582863,combined,6,0,872.7523809523809,7.8229910714285715,0.32142857142857145,0.0001,315,185.55188369750977,0.45,0.0,0.0
1763532683.3533843,combined,6,1,775.3650793650794,8.218080357142858,0.34285714285714286,0.0001,315,186.7704529762268,0.48,0.0,0.0
1763532870.7436492,combined,6,2,715.1650793650794,8.289285714285715,0.2957142857142857,0.0001,315,187.3901858329773,0.414,0.0,0.0
